"NR_ANO_ELEICAO";"CD_PAIS";"NM_PAIS";"SG_REGIAO";"NM_REGIAO";"SG_UF";"NM_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"QTD_ELEITORES";"QTD_ELEITORES_FEMININO";"QTD_ELEITORES_MASCULINO";"QTD_ELEITORES_NAOINFORMADO";"QTD_ELEITORES_MENOR16";"QTD_ELEITORES_16";"QTD_ELEITORES_17";"QTD_ELEITORES_18";"QTD_ELEITORES_19";"QTD_ELEITORES_20";"QTD_ELEITORES_21A24";"QTD_ELEITORES_25A29";"QTD_ELEITORES_30A34";"QTD_ELEITORES_35A39";"QTD_ELEITORES_40A44";"QTD_ELEITORES_45A49";"QTD_ELEITORES_50A54";"QTD_ELEITORES_55A59";"QTD_ELEITORES_60A64";"QTD_ELEITORES_65A69";"QTD_ELEITORES_70A74";"QTD_ELEITORES_75A79";"QTD_ELEITORES_80A84";"QTD_ELEITORES_85A89";"QTD_ELEITORES_90A94";"QTD_ELEITORES_95A99";"QTD_ELEITORES_MAIORIGUAL100";"QTD_ELEITORES_IDADEINVALIDO";"QTD_ELEITORES_IDADENAOSEAPLICA";"QTD_ELEITORES_IDADENAOINFORMADA";"QTD_ELEITORES_COMBIOMETRIA";"QTD_ELEITORES_SEMBIOMETRIA";"QTD_ELEITORES_DEFICIENTE";"QUANTITATIVO_NOMESOCIAL"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70416";"SANTA MARIA DA SERRA";"3926";"1934";"1992";"0";"0";"7";"34";"63";"89";"90";"380";"488";"454";"365";"350";"358";"352";"270";"196";"163";"130";"75";"40";"18";"4";"0";"0";"0";"0";"0";"3919";"7";"12";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70432";"SANTA MERCEDES";"2631";"1277";"1347";"7";"0";"6";"17";"53";"54";"54";"212";"323";"305";"260";"232";"232";"212";"174";"123";"97";"104";"78";"56";"27";"9";"2";"1";"0";"0";"0";"16";"2615";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70491";"SANTA RITA D'OESTE";"2399";"1219";"1180";"0";"0";"13";"24";"29";"44";"30";"168";"235";"226";"185";"193";"207";"199";"206";"175";"157";"121";"96";"64";"24";"2";"1";"0";"0";"0";"0";"2";"2397";"4";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70513";"SANTA RITA DO PASSA QUATRO";"21617";"11211";"10355";"51";"0";"34";"79";"242";"289";"360";"1423";"2105";"2201";"2023";"1913";"1944";"2028";"1752";"1500";"1154";"930";"699";"511";"291";"128";"9";"0";"2";"0";"0";"5";"21612";"176";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70530";"SANTA ROSA DE VITERBO";"19367";"9874";"9480";"13";"0";"31";"106";"324";"379";"389";"1533";"2132";"2097";"1797";"1814";"1747";"1694";"1390";"1092";"915";"685";"543";"358";"228";"97";"10";"6";"0";"0";"0";"4";"19363";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"62200";"SANTA SALETE";"1557";"745";"812";"0";"0";"11";"13";"30";"27";"18";"110";"149";"166";"130";"144";"143";"137";"130";"108";"81";"58";"56";"26";"17";"3";"0";"0";"0";"0";"0";"2";"1555";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70459";"SANTANA DA PONTE PENSA";"1568";"769";"799";"0";"0";"8";"18";"26";"17";"33";"103";"135";"134";"118";"130";"154";"147";"117";"118";"101";"83";"68";"39";"15";"4";"0";"0";"0";"0";"0";"1";"1567";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70475";"SANTANA DE PARNAÍBA";"74600";"38831";"35710";"59";"0";"111";"356";"1379";"1899";"1937";"7738";"9721";"9490";"8209";"7189";"6831";"6008";"4971";"3710";"2225";"1216";"735";"466";"267";"123";"9";"6";"4";"0";"0";"33";"74567";"141";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70556";"SANTO ANASTÁCIO";"17154";"8881";"8197";"76";"0";"30";"88";"256";"314";"331";"1262";"1661";"1621";"1520";"1542";"1707";"1520";"1201";"996";"828";"749";"628";"445";"277";"151";"20";"6";"1";"0";"0";"3";"17151";"32";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70572";"SANTO ANDRÉ";"561783";"295513";"265524";"746";"0";"746";"2355";"7237";"8787";"9537";"40696";"56803";"62225";"57639";"53969";"52889";"50623";"43579";"34910";"25352";"19034";"14413";"10356";"7127";"3246";"208";"46";"6";"0";"0";"203";"561580";"1379";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70599";"SANTO ANTÔNIO DA ALEGRIA";"5888";"2851";"3027";"10";"0";"21";"33";"101";"120";"111";"430";"689";"696";"542";"485";"509";"483";"432";"392";"297";"230";"145";"90";"53";"27";"2";"0";"0";"0";"0";"22";"5866";"6";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70610";"SANTO ANTÔNIO DE POSSE";"16080";"8122";"7931";"27";"0";"36";"120";"264";"313";"306";"1448";"1835";"1895";"1712";"1518";"1501";"1302";"1146";"844";"602";"433";"349";"235";"157";"55";"6";"3";"0";"0";"0";"15";"16065";"11";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"61328";"SANTO ANTÔNIO DO ARACANGUÁ";"6061";"2961";"3091";"9";"0";"10";"28";"97";"138";"118";"503";"664";"637";"656";"646";"608";"552";"451";"342";"258";"173";"107";"48";"14";"9";"1";"1";"0";"0";"0";"4";"6057";"20";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70637";"SANTO ANTÔNIO DO JARDIM";"5485";"2602";"2878";"5";"0";"17";"26";"87";"108";"110";"410";"588";"562";"549";"521";"488";"462";"433";"377";"254";"195";"156";"74";"50";"13";"3";"2";"0";"0";"0";"0";"5485";"4";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70653";"SANTO ANTÔNIO DO PINHAL";"6018";"2925";"3091";"2";"0";"9";"21";"86";"104";"109";"489";"620";"582";"645";"576";"576";"585";"461";"314";"265";"215";"167";"98";"63";"32";"1";"0";"0";"0";"0";"2";"6016";"43";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70670";"SANTO EXPEDITO";"2668";"1330";"1337";"1";"0";"6";"23";"49";"45";"50";"216";"242";"251";"256";"215";"275";"220";"198";"165";"119";"147";"86";"51";"32";"17";"2";"2";"1";"0";"0";"7";"2661";"5";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70718";"SANTOS";"335300";"184369";"150201";"730";"0";"318";"1014";"3785";"4988";"5220";"21859";"31274";"35398";"32696";"29733";"29628";"30316";"27759";"23614";"18559";"14617";"11997";"7523";"3660";"1116";"197";"21";"8";"0";"0";"178";"335122";"1187";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70696";"SANTÓPOLIS DO AGUAPEÍ";"3350";"1677";"1668";"5";"0";"11";"22";"69";"73";"61";"290";"439";"392";"353";"281";"290";"261";"235";"171";"119";"107";"80";"54";"36";"5";"1";"0";"0";"0";"0";"1";"3349";"18";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71234";"SARAPUÍ";"7081";"3411";"3624";"46";"0";"14";"47";"139";"147";"157";"592";"761";"778";"772";"640";"610";"583";"508";"412";"313";"233";"154";"114";"65";"37";"5";"0";"0";"0";"0";"1";"7080";"12";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71250";"SARUTAIÁ";"3269";"1618";"1631";"20";"0";"11";"22";"52";"72";"69";"264";"374";"351";"300";"284";"310";"247";"259";"209";"160";"121";"97";"41";"21";"3";"2";"0";"0";"0";"0";"1";"3268";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71277";"SEBASTIANÓPOLIS DO SUL";"2909";"1430";"1479";"0";"0";"10";"24";"48";"56";"50";"228";"315";"324";"292";"260";"260";"238";"219";"189";"130";"112";"92";"37";"18";"7";"0";"0";"0";"0";"0";"11";"2898";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71293";"SERRA AZUL";"6801";"3384";"3414";"3";"0";"20";"44";"142";"173";"147";"592";"760";"774";"743";"607";"598";"541";"460";"383";"270";"194";"128";"113";"70";"37";"4";"0";"1";"0";"0";"1";"6800";"159";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71331";"SERRA NEGRA";"22003";"11478";"10523";"2";"0";"41";"131";"255";"331";"350";"1472";"2049";"2272";"2211";"2079";"1922";"1879";"1785";"1516";"1182";"840";"718";"480";"330";"142";"13";"5";"0";"0";"0";"7";"21996";"27";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71315";"SERRANA";"30572";"15370";"15200";"2";"0";"81";"189";"603";"747";"757";"2903";"3772";"3862";"3366";"3073";"2797";"2474";"1934";"1422";"963";"652";"458";"292";"162";"52";"10";"2";"1";"0";"0";"22";"30550";"98";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71358";"SERTÃOZINHO";"87240";"44550";"42653";"37";"0";"141";"495";"1371";"1740";"1844";"7486";"10587";"10890";"9585";"8233";"7786";"7335";"6011";"4713";"3340";"2191";"1593";"1011";"618";"244";"22";"4";"0";"0";"0";"84";"87156";"316";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71374";"SETE BARRAS";"11323";"5418";"5873";"32";"0";"38";"99";"196";"228";"238";"964";"1268";"1286";"1195";"1010";"928";"809";"784";"674";"533";"392";"288";"193";"130";"69";"1";"0";"0";"0";"0";"5";"11318";"34";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71390";"SEVERÍNIA";"12429";"5980";"6446";"3";"0";"47";"115";"244";"289";"283";"1105";"1511";"1528";"1303";"1174";"1165";"989";"834";"586";"445";"307";"232";"154";"83";"29";"5";"1";"0";"0";"0";"6";"12423";"5";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71412";"SILVEIRAS";"5271";"2564";"2698";"9";"0";"9";"23";"83";"93";"113";"447";"609";"577";"554";"462";"480";"454";"370";"296";"253";"193";"121";"84";"33";"13";"3";"1";"0";"0";"0";"0";"5271";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71439";"SOCORRO";"29123";"14888";"14227";"8";"0";"57";"162";"379";"520";"520";"2127";"2896";"3051";"2778";"2586";"2484";"2468";"2353";"2023";"1633";"1235";"857";"543";"311";"129";"10";"1";"0";"0";"0";"12";"29111";"77";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71455";"SOROCABA";"446321";"233174";"212729";"418";"0";"811";"2382";"7300";"9272";"9548";"38193";"49944";"52680";"47143";"42414";"40594";"38466";"32734";"25346";"17674";"12114";"8508";"5599";"3681";"1773";"115";"24";"6";"0";"0";"191";"446130";"966";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71471";"SUD MENNUCCI";"6272";"3094";"3168";"10";"0";"18";"38";"94";"129";"124";"557";"680";"710";"661";"654";"558";"507";"471";"329";"283";"203";"114";"81";"40";"16";"4";"0";"1";"0";"0";"2";"6270";"19";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71498";"SUMARÉ";"171549";"88032";"83406";"111";"0";"300";"1078";"2899";"3905";"3903";"15618";"20649";"21316";"19368";"17039";"15661";"13677";"12021";"9087";"6074";"3841";"2375";"1419";"909";"371";"26";"9";"4";"0";"0";"119";"171430";"508";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71510";"SUZANO";"203876";"105921";"97345";"610";"0";"534";"1605";"4216";"4823";"4915";"18909";"24382";"25029";"22655";"20421";"18724";"16152";"13709";"10468";"6999";"4428";"2847";"1601";"1012";"416";"20";"5";"6";"0";"0";"91";"203785";"866";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"61301";"SUZANÁPOLIS";"2831";"1357";"1467";"7";"0";"4";"18";"52";"54";"46";"254";"324";"293";"273";"229";"287";"228";"219";"166";"136";"104";"66";"44";"28";"3";"2";"1";"0";"0";"0";"2";"2829";"17";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70734";"SÃO BENTO DO SAPUCAÍ";"8935";"4475";"4459";"1";"0";"16";"56";"124";"159";"166";"687";"867";"873";"817";"863";"871";"835";"702";"533";"450";"368";"246";"154";"95";"49";"2";"1";"1";"0";"0";"1";"8934";"50";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70750";"SÃO BERNARDO DO CAMPO";"594698";"314180";"280002";"516";"0";"989";"3384";"9044";"11069";"11685";"48668";"66463";"70842";"64919";"58826";"56381";"51561";"43670";"34323";"23604";"15987";"10675";"6465";"4184";"1771";"138";"39";"11";"0";"0";"84905";"509793";"1136";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70777";"SÃO CAETANO DO SUL";"124290";"68827";"55335";"128";"0";"187";"489";"1545";"1791";"1936";"8365";"11673";"12901";"12236";"11259";"11172";"12065";"10667";"8851";"7121";"5230";"3779";"1980";"835";"182";"20";"6";"0";"0";"0";"34";"124256";"270";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70793";"SÃO CARLOS";"174704";"89845";"84585";"274";"0";"283";"854";"2396";"3010";"3409";"13817";"19065";"20389";"18636";"16787";"15657";"15004";"13300";"10511";"7597";"5416";"3881";"2591";"1480";"554";"55";"9";"3";"0";"0";"87";"174617";"405";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70815";"SÃO FRANCISCO";"2608";"1306";"1302";"0";"0";"8";"16";"43";"42";"55";"202";"260";"240";"211";"233";"237";"224";"191";"169";"153";"145";"86";"67";"19";"6";"1";"0";"0";"0";"0";"1";"2607";"24";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70890";"SÃO JOAQUIM DA BARRA";"36004";"18416";"17530";"58";"0";"95";"279";"558";"708";"765";"2773";"3858";"4183";"3754";"3456";"3255";"3004";"2645";"2109";"1605";"1160";"791";"506";"323";"155";"18";"4";"0";"0";"0";"14";"35990";"91";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70912";"SÃO JOSÉ DA BELA VISTA";"7213";"3418";"3780";"15";"0";"10";"16";"157";"176";"153";"691";"881";"834";"730";"734";"607";"502";"461";"370";"298";"220";"169";"93";"73";"34";"3";"1";"0";"0";"0";"6";"7207";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70939";"SÃO JOSÉ DO BARREIRO";"3555";"1714";"1841";"0";"0";"8";"19";"76";"65";"61";"285";"395";"378";"332";"348";"317";"321";"278";"181";"148";"133";"103";"70";"28";"7";"2";"0";"0";"0";"0";"1";"3554";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70955";"SÃO JOSÉ DO RIO PARDO";"41619";"21453";"20140";"26";"0";"64";"163";"525";"685";"864";"3508";"4575";"4612";"3933";"3524";"3649";"3672";"3339";"2783";"1994";"1341";"1072";"675";"444";"175";"17";"5";"0";"0";"0";"8";"41611";"288";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70971";"SÃO JOSÉ DO RIO PRETO";"312571";"166299";"145778";"494";"0";"606";"1634";"4331";"5231";"5587";"23661";"32285";"34776";"31612";"29033";"28860";"27716";"24582";"19215";"14994";"10792";"8025";"4973";"3168";"1321";"127";"36";"6";"0";"0";"167";"312404";"986";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70998";"SÃO JOSÉ DOS CAMPOS";"474012";"247323";"226539";"150";"0";"579";"2015";"7313";"8897";"9488";"41122";"54072";"57574";"51654";"45180";"43253";"40422";"35468";"28121";"19459";"11979";"7843";"4797";"3113";"1493";"122";"43";"5";"0";"0";"211";"473801";"1110";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70831";"SÃO JOÃO DA BOA VISTA";"67154";"35029";"32070";"55";"0";"124";"409";"1004";"1140";"1277";"4890";"6736";"7320";"6672";"6269";"6232";"5997";"5241";"4389";"3208";"2314";"1797";"1181";"661";"266";"21";"6";"0";"0";"0";"12";"67142";"251";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70858";"SÃO JOÃO DAS DUAS PONTES";"2409";"1203";"1206";"0";"0";"15";"18";"55";"53";"43";"164";"237";"268";"251";"238";"220";"196";"182";"125";"109";"102";"66";"45";"16";"4";"0";"1";"1";"0";"0";"1";"2408";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"61883";"SÃO JOÃO DE IRACEMA";"1655";"812";"841";"2";"0";"15";"16";"29";"44";"42";"145";"165";"155";"161";"153";"165";"132";"98";"114";"80";"64";"43";"22";"6";"5";"1";"0";"0";"0";"0";"2";"1653";"58";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"70874";"SÃO JOÃO DO PAU D'ALHO";"1891";"944";"938";"9";"0";"7";"10";"33";"31";"38";"135";"181";"160";"156";"148";"169";"161";"166";"142";"119";"99";"73";"48";"14";"1";"0";"0";"0";"0";"0";"0";"1891";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"61905";"SÃO LOURENÇO DA SERRA";"11040";"5555";"5482";"3";"0";"14";"53";"219";"234";"238";"1027";"1204";"1306";"1252";"1083";"1016";"879";"806";"586";"429";"263";"192";"125";"81";"29";"2";"1";"1";"0";"0";"9";"11031";"17";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71013";"SÃO LUÍS DO PARAITINGA";"9764";"4626";"5122";"16";"0";"24";"66";"164";"225";"208";"797";"949";"1000";"879";"969";"915";"875";"714";"550";"486";"393";"308";"149";"71";"16";"6";"0";"0";"0";"0";"4";"9760";"20";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71030";"SÃO MANUEL";"30607";"15605";"14985";"17";"0";"59";"202";"498";"555";"628";"2555";"3241";"3435";"3348";"2979";"2729";"2498";"2145";"1772";"1321";"908";"761";"488";"332";"131";"16";"5";"1";"0";"0";"3";"30604";"18";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71056";"SÃO MIGUEL ARCANJO";"24696";"12232";"12427";"37";"0";"71";"181";"424";"501";"564";"2135";"2782";"2904";"2532";"2423";"2269";"2016";"1638";"1268";"1037";"741";"538";"336";"217";"108";"9";"2";"0";"0";"0";"6";"24690";"44";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71072";"SÃO PAULO";"8782406";"4719959";"4046936";"15511";"0";"11196";"40805";"123454";"158152";"169214";"673653";"942673";"1021908";"950306";"853425";"805511";"745996";"646171";"514157";"367042";"261240";"193527";"135427";"107168";"55105";"4959";"1168";"149";"0";"0";"1399865";"7382541";"65421";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71099";"SÃO PEDRO";"22712";"12113";"10599";"0";"0";"42";"187";"379";"427";"418";"1733";"2160";"2393";"2305";"2090";"1954";"1917";"1785";"1626";"1372";"905";"562";"300";"134";"20";"3";"0";"0";"0";"0";"22672";"40";"125";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71110";"SÃO PEDRO DO TURVO";"5478";"2690";"2788";"0";"0";"15";"37";"98";"136";"126";"468";"571";"584";"504";"486";"519";"434";"386";"352";"278";"195";"140";"86";"47";"13";"3";"0";"0";"0";"0";"4";"5474";"7";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71137";"SÃO ROQUE";"57489";"29523";"27900";"66";"0";"105";"343";"950";"1086";"1068";"4489";"6158";"6587";"6064";"5218";"5165";"4832";"4307";"3396";"2520";"1729";"1340";"967";"709";"381";"48";"24";"3";"0";"0";"12";"57477";"173";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71153";"SÃO SEBASTIÃO";"56978";"28725";"28222";"31";"0";"109";"296";"895";"1118";"1140";"4775";"6640";"7422";"7010";"5991";"5306";"4570";"3727";"2881";"1862";"1322";"826";"534";"347";"180";"23";"3";"1";"0";"0";"28";"56950";"59";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71170";"SÃO SEBASTIÃO DA GRAMA";"9577";"4693";"4793";"91";"0";"69";"80";"148";"154";"175";"709";"1070";"1020";"870";"841";"926";"793";"731";"614";"435";"328";"252";"189";"114";"51";"5";"3";"0";"0";"0";"2";"9575";"16";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71196";"SÃO SIMÃO";"11803";"6063";"5735";"5";"0";"24";"65";"188";"221";"228";"847";"1310";"1286";"1147";"988";"1080";"1008";"827";"738";"566";"442";"361";"231";"155";"81";"8";"2";"0";"0";"0";"5";"11798";"10";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71218";"SÃO VICENTE";"254716";"135323";"118755";"638";"0";"277";"1076";"3604";"5171";"5451";"21345";"27847";"29962";"27337";"24650";"23185";"21333";"18512";"15091";"10259";"7525";"5229";"3356";"2307";"1096";"80";"18";"5";"0";"0";"129";"254587";"921";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71536";"TABAPUÃ";"9077";"4472";"4510";"95";"0";"6";"49";"145";"149";"172";"652";"950";"990";"859";"837";"842";"793";"680";"570";"442";"359";"262";"182";"88";"46";"2";"2";"0";"0";"0";"8";"9069";"18";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71552";"TABATINGA";"11773";"5633";"5765";"375";"0";"58";"143";"214";"231";"224";"931";"1373";"1368";"1127";"1135";"1038";"927";"843";"661";"436";"405";"278";"198";"122";"54";"7";"0";"0";"0";"0";"5";"11768";"28";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71579";"TABOÃO DA SERRA";"198640";"106993";"91396";"251";"0";"393";"1197";"3393";"4170";"4308";"16902";"23831";"26133";"24029";"21203";"19061";"15739";"12821";"9654";"6338";"3924";"2539";"1501";"1020";"448";"24";"5";"7";"0";"0";"167";"198473";"282";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71595";"TACIBA";"5067";"2536";"2531";"0";"0";"10";"21";"96";"109";"99";"423";"554";"533";"488";"483";"483";"446";"321";"289";"211";"179";"155";"102";"49";"13";"1";"1";"1";"0";"0";"4";"5063";"75";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71617";"TAGUAÍ";"8512";"4413";"4067";"32";"0";"32";"62";"139";"194";"180";"761";"1104";"1060";"836";"761";"711";"657";"592";"465";"368";"219";"190";"100";"51";"26";"3";"1";"0";"0";"0";"4";"8508";"8";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71633";"TAIAÇU";"4750";"2353";"2395";"2";"0";"9";"18";"65";"91";"112";"379";"535";"501";"434";"463";"460";"404";"280";"266";"211";"171";"149";"98";"67";"33";"3";"1";"0";"0";"0";"0";"4750";"2";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71650";"TAIÚVA";"4777";"2397";"2380";"0";"0";"0";"10";"65";"74";"88";"339";"507";"489";"455";"411";"434";"404";"365";"340";"231";"186";"145";"104";"86";"37";"6";"1";"0";"0";"0";"4";"4773";"3";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71676";"TAMBAÚ";"17323";"8758";"8564";"1";"0";"35";"107";"262";"351";"355";"1392";"1905";"1939";"1676";"1463";"1580";"1477";"1369";"1055";"789";"585";"450";"293";"167";"60";"12";"1";"0";"0";"0";"2";"17321";"44";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71692";"TANABI";"20149";"10091";"10050";"8";"0";"55";"155";"321";"342";"348";"1435";"1994";"2147";"1864";"1746";"1846";"1796";"1600";"1296";"1044";"801";"633";"393";"237";"82";"12";"1";"1";"0";"0";"14";"20135";"132";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71730";"TAPIRATIBA";"10400";"5252";"5141";"7";"0";"23";"58";"167";"189";"235";"876";"1080";"1066";"1012";"988";"1038";"927";"816";"580";"459";"331";"289";"155";"79";"26";"5";"1";"0";"0";"0";"1";"10399";"45";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71714";"TAPIRAÍ";"6568";"3259";"3306";"3";"0";"15";"40";"127";"140";"145";"530";"701";"713";"708";"606";"571";"519";"440";"356";"310";"264";"174";"105";"44";"37";"23";"0";"0";"0";"0";"0";"6568";"30";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"62260";"TAQUARAL";"2254";"1082";"1170";"2";"0";"5";"24";"28";"35";"47";"180";"237";"244";"216";"213";"203";"206";"177";"131";"114";"70";"58";"33";"23";"9";"0";"1";"0";"0";"0";"1";"2253";"12";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71757";"TAQUARITINGA";"40297";"20737";"19554";"6";"0";"77";"214";"567";"693";"798";"3100";"4340";"4355";"4031";"3765";"3705";"3488";"3018";"2408";"1881";"1454";"1101";"711";"422";"153";"13";"2";"1";"0";"0";"8";"40289";"68";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71773";"TAQUARITUBA";"18620";"9475";"9098";"47";"0";"97";"190";"326";"318";"392";"1511";"2006";"2031";"1885";"1686";"1588";"1667";"1400";"1118";"763";"582";"448";"286";"201";"106";"15";"4";"0";"0";"0";"4";"18616";"111";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"61840";"TAQUARIVAÍ";"4763";"2312";"2451";"0";"0";"7";"33";"105";"128";"108";"458";"629";"633";"508";"456";"403";"393";"297";"225";"139";"106";"60";"44";"21";"10";"0";"0";"0";"0";"0";"0";"4763";"34";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71790";"TARABAI";"5516";"2802";"2714";"0";"0";"9";"38";"108";"135";"127";"498";"669";"592";"588";"475";"527";"452";"342";"253";"209";"190";"136";"93";"49";"20";"6";"0";"0";"0";"0";"6";"5510";"12";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"61042";"TARUMÃ";"10717";"5335";"5381";"1";"0";"29";"57";"166";"231";"244";"931";"1288";"1267";"1186";"1128";"1048";"966";"693";"498";"365";"279";"180";"98";"47";"16";"0";"0";"0";"0";"0";"7";"10710";"77";"0"
"2014";"1";"Brasil";"SE";"Sudeste";"SP";"São Paulo";"71811";"TATUÍ";"82041";"42671";"39330";"40";"0";"130";"440";"1334";"1668";"1824";"7093";"9168";"9579";"8658";"7617";"7105";"6649";"5629";"4595";"3642";"2599";"1872";"1184";"791";"405";"46";"10";"3";"0";"0";"26";"82015";"180";"0"
