"NR_ANO_ELEICAO";"CD_PAIS";"NM_PAIS";"SG_REGIAO";"NM_REGIAO";"SG_UF";"NM_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"QTD_ELEITORES";"QTD_ELEITORES_FEMININO";"QTD_ELEITORES_MASCULINO";"QTD_ELEITORES_NAOINFORMADO";"QTD_ELEITORES_MENOR16";"QTD_ELEITORES_16";"QTD_ELEITORES_17";"QTD_ELEITORES_18";"QTD_ELEITORES_19";"QTD_ELEITORES_20";"QTD_ELEITORES_21A24";"QTD_ELEITORES_25A29";"QTD_ELEITORES_30A34";"QTD_ELEITORES_35A39";"QTD_ELEITORES_40A44";"QTD_ELEITORES_45A49";"QTD_ELEITORES_50A54";"QTD_ELEITORES_55A59";"QTD_ELEITORES_60A64";"QTD_ELEITORES_65A69";"QTD_ELEITORES_70A74";"QTD_ELEITORES_75A79";"QTD_ELEITORES_80A84";"QTD_ELEITORES_85A89";"QTD_ELEITORES_90A94";"QTD_ELEITORES_95A99";"QTD_ELEITORES_MAIORIGUAL100";"QTD_ELEITORES_IDADEINVALIDO";"QTD_ELEITORES_IDADENAOSEAPLICA";"QTD_ELEITORES_IDADENAOINFORMADA";"QTD_ELEITORES_COMBIOMETRIA";"QTD_ELEITORES_SEMBIOMETRIA";"QTD_ELEITORES_DEFICIENTE";"QUANTITATIVO_NOMESOCIAL"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89176";"SOBRADINHO";"11472";"6075";"5397";"0";"0";"64";"102";"184";"213";"246";"901";"1116";"1170";"1006";"918";"962";"1077";"881";"811";"607";"488";"297";"234";"121";"61";"11";"1";"1";"0";"0";"918";"10554";"22";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89192";"SOLEDADE";"23421";"12185";"11236";"0";"0";"127";"226";"399";"426";"450";"1952";"2299";"2372";"2249";"1903";"2007";"1982";"1859";"1529";"1221";"877";"632";"429";"270";"170";"33";"9";"0";"0";"0";"4541";"18880";"140";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88633";"SÃO BORJA";"49521";"25577";"23944";"0";"0";"151";"395";"710";"935";"1007";"4097";"4866";"4759";"4510";"4274";"4250";"4303";"4036";"3243";"2570";"1895";"1466";"957";"600";"386";"90";"20";"1";"0";"0";"3155";"46366";"25";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"84832";"SÃO DOMINGOS DO SUL";"2598";"1306";"1292";"0";"0";"14";"33";"28";"38";"59";"201";"225";"222";"189";"199";"198";"251";"217";"227";"185";"123";"79";"53";"34";"16";"5";"2";"0";"0";"0";"2589";"9";"12";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88650";"SÃO FRANCISCO DE ASSIS";"16420";"8335";"8085";"0";"0";"105";"184";"216";"261";"279";"1206";"1444";"1509";"1290";"1285";"1375";"1536";"1369";"1269";"1034";"715";"546";"381";"266";"120";"27";"3";"0";"0";"0";"1339";"15081";"40";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88676";"SÃO FRANCISCO DE PAULA";"16468";"8239";"8229";"0";"0";"78";"150";"273";"283";"319";"1327";"1617";"1646";"1535";"1422";"1356";"1484";"1357";"1096";"930";"663";"471";"261";"137";"53";"9";"1";"0";"0";"0";"1333";"15135";"30";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88692";"SÃO GABRIEL";"47085";"24670";"22415";"0";"0";"186";"389";"587";"716";"851";"3686";"4483";"4338";"4402";"3947";"4064";"4294";"3888";"3266";"2677";"1910";"1430";"962";"604";"306";"78";"21";"0";"0";"0";"6140";"40945";"148";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88714";"SÃO JERÔNIMO";"16618";"8450";"8168";"0";"0";"92";"162";"245";"275";"309";"1379";"1622";"1778";"1612";"1427";"1453";"1459";"1369";"1170";"891";"641";"393";"221";"95";"24";"1";"0";"0";"0";"0";"2162";"14456";"29";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"84794";"SÃO JORGE";"2398";"1189";"1209";"0";"0";"13";"30";"38";"35";"49";"184";"202";"196";"183";"159";"215";"231";"233";"200";"193";"117";"73";"36";"10";"1";"0";"0";"0";"0";"0";"2394";"4";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87769";"SÃO JOSÉ DAS MISSÕES";"2119";"1040";"1079";"0";"0";"30";"34";"45";"43";"48";"143";"144";"164";"160";"167";"195";"229";"216";"196";"131";"89";"51";"23";"10";"1";"0";"0";"0";"0";"0";"2116";"3";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85588";"SÃO JOSÉ DO HERVAL";"2116";"1016";"1100";"0";"0";"39";"45";"47";"46";"52";"191";"177";"186";"188";"171";"181";"182";"150";"145";"112";"98";"48";"33";"18";"6";"1";"0";"0";"0";"0";"2109";"7";"64";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85324";"SÃO JOSÉ DO HORTÊNCIO";"3615";"1787";"1828";"0";"0";"21";"32";"44";"57";"54";"268";"370";"357";"322";"316";"345";"341";"323";"246";"192";"118";"94";"75";"23";"16";"1";"0";"0";"0";"0";"254";"3361";"2";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87742";"SÃO JOSÉ DO INHACORÁ";"2116";"1006";"1110";"0";"0";"27";"30";"31";"43";"24";"145";"196";"185";"180";"154";"172";"192";"189";"193";"161";"113";"57";"16";"8";"0";"0";"0";"0";"0";"0";"2116";"0";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88730";"SÃO JOSÉ DO NORTE";"21821";"10630";"11191";"0";"0";"106";"192";"321";"358";"397";"1704";"2074";"2095";"1810";"1776";"1982";"2133";"1806";"1500";"1201";"836";"646";"438";"261";"159";"24";"2";"0";"0";"0";"1973";"19848";"35";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88757";"SÃO JOSÉ DO OURO";"5978";"3064";"2914";"0";"0";"31";"59";"98";"121";"116";"457";"537";"477";"458";"477";"555";"574";"531";"450";"367";"257";"203";"133";"55";"16";"4";"2";"0";"0";"0";"768";"5210";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89460";"SÃO JOSÉ DO SUL";"1784";"864";"920";"0";"0";"11";"17";"20";"27";"34";"110";"150";"161";"161";"145";"154";"182";"167";"174";"117";"75";"45";"27";"5";"2";"0";"0";"0";"0";"0";"1783";"1";"13";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87726";"SÃO JOSÉ DOS AUSENTES";"2850";"1369";"1481";"0";"0";"44";"51";"63";"62";"78";"238";"303";"279";"262";"257";"272";"277";"198";"165";"129";"69";"62";"28";"11";"2";"0";"0";"0";"0";"0";"2845";"5";"2";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"84859";"SÃO JOÃO DA URTIGA";"4167";"2051";"2116";"0";"0";"31";"45";"63";"64";"73";"324";"342";"336";"299";"326";"362";"396";"378";"360";"284";"230";"127";"79";"41";"4";"3";"0";"0";"0";"0";"462";"3705";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87700";"SÃO JOÃO DO POLÊSINE";"2474";"1258";"1216";"0";"0";"10";"28";"37";"42";"40";"178";"233";"213";"180";"160";"181";"240";"215";"215";"163";"120";"101";"76";"31";"10";"1";"0";"0";"0";"0";"2469";"5";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88773";"SÃO LEOPOLDO";"164141";"86494";"77647";"0";"0";"251";"712";"2193";"2956";"3265";"13792";"17780";"18305";"17170";"15001";"14466";"14956";"12933";"10379";"7525";"4827";"3235";"2005";"1347";"864";"162";"17";"0";"0";"0";"20674";"143467";"1565";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88790";"SÃO LOURENÇO DO SUL";"35937";"18153";"17784";"0";"0";"50";"183";"499";"594";"585";"2626";"3185";"3533";"3404";"2877";"3113";"3219";"2889";"2652";"2210";"1563";"1174";"804";"512";"216";"46";"3";"0";"0";"0";"7364";"28573";"80";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88811";"SÃO LUIZ GONZAGA";"27319";"14275";"13044";"0";"0";"68";"221";"418";"425";"490";"2183";"2778";"2667";"2361";"2264";"2245";"2283";"2246";"1917";"1534";"1166";"818";"559";"383";"229";"55";"9";"0";"0";"0";"4725";"22594";"82";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88838";"SÃO MARCOS";"17619";"9104";"8515";"0";"0";"51";"118";"261";"286";"320";"1403";"1823";"1737";"1620";"1480";"1681";"1737";"1509";"1076";"860";"659";"448";"314";"162";"59";"14";"1";"0";"0";"0";"1869";"15750";"11";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88854";"SÃO MARTINHO";"4779";"2453";"2326";"0";"0";"41";"60";"65";"88";"75";"358";"346";"369";"377";"384";"365";"468";"476";"403";"349";"259";"164";"84";"34";"12";"2";"0";"0";"0";"0";"4773";"6";"20";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87785";"SÃO MARTINHO DA SERRA";"2956";"1448";"1508";"0";"0";"11";"43";"42";"42";"48";"195";"234";"262";"251";"255";"226";"268";"269";"232";"209";"161";"98";"78";"28";"4";"0";"0";"0";"0";"0";"2942";"14";"23";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85480";"SÃO MIGUEL DAS MISSÕES";"5623";"2762";"2861";"0";"0";"50";"53";"85";"96";"112";"429";"457";"494";"505";"502";"506";"520";"502";"433";"332";"237";"172";"86";"43";"7";"2";"0";"0";"0";"0";"5610";"13";"20";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88870";"SÃO NICOLAU";"4827";"2393";"2434";"0";"0";"50";"66";"84";"70";"87";"370";"405";"424";"340";"390";"397";"419";"401";"405";"297";"230";"173";"109";"62";"33";"8";"7";"0";"0";"0";"737";"4090";"13";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88897";"SÃO PAULO DAS MISSÕES";"5075";"2490";"2585";"0";"0";"41";"48";"93";"79";"89";"376";"406";"396";"360";"388";"443";"520";"562";"476";"358";"208";"130";"77";"19";"5";"1";"0";"0";"0";"0";"5062";"13";"23";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87807";"SÃO PEDRO DA SERRA";"2874";"1389";"1485";"0";"0";"32";"34";"51";"55";"73";"242";"343";"303";"262";"259";"273";"273";"222";"153";"152";"91";"30";"19";"7";"0";"0";"0";"0";"0";"0";"2872";"2";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89486";"SÃO PEDRO DAS MISSÕES";"1484";"727";"757";"0";"0";"25";"33";"32";"24";"26";"86";"117";"133";"125";"137";"124";"156";"130";"122";"95";"64";"32";"21";"1";"1";"0";"0";"0";"0";"0";"1484";"0";"5";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87823";"SÃO PEDRO DO BUTIÁ";"2229";"1095";"1134";"0";"0";"21";"24";"39";"32";"44";"152";"191";"182";"172";"189";"200";"230";"237";"197";"155";"87";"52";"17";"7";"1";"0";"0";"0";"0";"0";"2228";"1";"1";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88919";"SÃO PEDRO DO SUL";"11940";"6095";"5845";"0";"0";"33";"105";"199";"238";"222";"880";"1035";"1103";"1018";"1012";"1132";"1169";"1068";"1018";"835";"441";"285";"100";"38";"9";"0";"0";"0";"0";"0";"11917";"23";"51";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88935";"SÃO SEBASTIÃO DO CAÍ";"19116";"9880";"9236";"0";"0";"46";"122";"297";"323";"379";"1486";"1921";"2014";"1814";"1588";"1702";"1894";"1592";"1269";"944";"670";"466";"308";"168";"88";"22";"3";"0";"0";"0";"1295";"17821";"11";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88951";"SÃO SEPÉ";"19765";"10134";"9631";"0";"0";"61";"154";"231";"309";"355";"1458";"1823";"1662";"1633";"1484";"1648";"1911";"1709";"1558";"1193";"874";"695";"480";"306";"169";"41";"11";"0";"0";"0";"9309";"10456";"30";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88978";"SÃO VALENTIM";"2964";"1454";"1510";"0";"0";"23";"62";"42";"52";"59";"233";"217";"242";"191";"227";"243";"284";"266";"242";"262";"146";"97";"52";"14";"9";"0";"1";"0";"0";"0";"2956";"8";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87840";"SÃO VALENTIM DO SUL";"2101";"974";"1127";"0";"0";"19";"18";"30";"25";"21";"123";"141";"196";"172";"154";"163";"206";"197";"202";"165";"110";"76";"51";"21";"10";"1";"0";"0";"0";"0";"2096";"5";"9";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87866";"SÃO VALÉRIO DO SUL";"2099";"1010";"1089";"0";"0";"36";"56";"48";"57";"55";"186";"214";"205";"192";"192";"147";"152";"141";"162";"103";"72";"41";"28";"8";"4";"0";"0";"0";"0";"0";"2096";"3";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85383";"SÃO VENDELINO";"1957";"930";"1027";"0";"0";"8";"27";"38";"24";"34";"165";"191";"197";"208";"211";"185";"187";"150";"112";"100";"56";"41";"18";"3";"2";"0";"0";"0";"0";"0";"1954";"3";"2";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"86754";"SÃO VICENTE DO SUL";"7273";"3648";"3625";"0";"0";"47";"90";"118";"126";"159";"566";"663";"670";"610";"599";"633";"671";"599";"484";"418";"257";"210";"174";"112";"50";"13";"4";"0";"0";"0";"1763";"5510";"20";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87904";"SÉRIO";"1969";"913";"1056";"0";"0";"17";"29";"33";"40";"33";"149";"178";"159";"159";"173";"189";"183";"156";"145";"137";"95";"54";"27";"10";"3";"0";"0";"0";"0";"0";"1968";"1";"1";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88722";"TABAÍ";"3555";"1748";"1807";"0";"0";"50";"57";"77";"54";"64";"277";"300";"331";"328";"318";"355";"331";"272";"241";"195";"128";"102";"48";"23";"3";"1";"0";"0";"0";"0";"3552";"3";"10";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89214";"TAPEJARA";"16597";"8741";"7856";"0";"0";"98";"146";"271";"276";"318";"1462";"1936";"1906";"1549";"1369";"1461";"1506";"1299";"945";"748";"510";"359";"239";"144";"47";"7";"1";"0";"0";"0";"2919";"13678";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89230";"TAPERA";"8560";"4476";"4084";"0";"0";"44";"91";"138";"149";"114";"648";"843";"845";"813";"693";"753";"799";"690";"562";"450";"326";"239";"196";"104";"51";"11";"1";"0";"0";"0";"2247";"6313";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89257";"TAPES";"13594";"7051";"6543";"0";"0";"46";"105";"202";"204";"232";"973";"1186";"1342";"1240";"1150";"1175";"1189";"1190";"874";"838";"588";"453";"289";"165";"122";"26";"5";"0";"0";"0";"1041";"12553";"18";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89273";"TAQUARA";"41470";"21701";"19769";"0";"0";"111";"227";"605";"708";"754";"3304";"4007";"4320";"4216";"3609";"3742";"3908";"3280";"2638";"2160";"1444";"1014";"713";"424";"246";"36";"3";"1";"0";"0";"5648";"35822";"17";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89290";"TAQUARI";"21328";"11024";"10304";"0";"0";"89";"258";"321";"369";"370";"1655";"1979";"2136";"2068";"1748";"1854";"1988";"1728";"1456";"1135";"802";"588";"381";"247";"114";"37";"5";"0";"0";"0";"1411";"19917";"29";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85669";"TAQUARUÇU DO SUL";"2495";"1217";"1278";"0";"0";"26";"33";"43";"40";"51";"190";"215";"218";"220";"200";"193";"230";"221";"181";"163";"132";"62";"48";"22";"7";"0";"0";"0";"0";"0";"2495";"0";"2";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89710";"TAVARES";"4375";"2157";"2218";"0";"0";"48";"68";"55";"80";"74";"304";"321";"360";"334";"302";"380";"414";"397";"387";"296";"215";"186";"91";"48";"14";"1";"0";"0";"0";"0";"4339";"36";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89311";"TENENTE PORTELA";"10689";"5531";"5158";"0";"0";"58";"133";"194";"214";"203";"825";"1062";"981";"907";"833";"777";"890";"902";"790";"597";"450";"342";"266";"164";"75";"20";"6";"0";"0";"0";"6765";"3924";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85162";"TERRA DE AREIA";"7208";"3733";"3475";"0";"0";"73";"131";"139";"126";"122";"567";"664";"697";"620";"610";"603";"675";"617";"516";"413";"274";"187";"94";"65";"12";"3";"0";"0";"0";"0";"7192";"16";"18";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"98213";"TEUTÔNIA";"24335";"12547";"11788";"0";"0";"120";"214";"380";"423";"450";"1983";"2573";"2649";"2535";"2288";"2172";"2106";"1888";"1520";"1147";"784";"520";"309";"145";"102";"26";"1";"0";"0";"0";"5667";"18668";"22";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89508";"TIO HUGO";"2307";"1148";"1159";"0";"0";"25";"30";"36";"35";"45";"170";"248";"239";"215";"174";"205";"217";"194";"144";"129";"96";"54";"40";"8";"3";"0";"0";"0";"0";"0";"2297";"10";"16";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87963";"TIRADENTES DO SUL";"4503";"2227";"2276";"0";"0";"48";"74";"87";"74";"66";"216";"302";"332";"346";"356";"374";"420";"451";"479";"401";"264";"135";"60";"12";"4";"2";"0";"0";"0";"0";"4486";"17";"27";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88900";"TOROPI";"2559";"1207";"1352";"0";"0";"22";"34";"34";"48";"47";"141";"208";"210";"205";"240";"234";"203";"248";"198";"187";"134";"87";"51";"21";"7";"0";"0";"0";"0";"0";"2557";"2";"7";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89338";"TORRES";"28399";"14965";"13434";"0";"0";"59";"132";"332";"429";"541";"2031";"2771";"2792";"2760";"2318";"2491";"2696";"2464";"2089";"1723";"1087";"746";"454";"265";"176";"35";"8";"0";"0";"0";"4803";"23596";"13";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89354";"TRAMANDAÍ";"33853";"18168";"15685";"0";"0";"92";"201";"447";"553";"582";"2548";"3289";"3432";"3205";"2682";"2779";"3077";"2924";"2601";"2078";"1462";"934";"502";"297";"144";"23";"1";"0";"0";"0";"3637";"30216";"76";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"87980";"TRAVESSEIRO";"1860";"893";"967";"0";"0";"13";"26";"33";"23";"21";"118";"144";"138";"123";"152";"176";"175";"176";"166";"173";"99";"64";"24";"16";"0";"0";"0";"0";"0";"0";"1860";"0";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85006";"TRINDADE DO SUL";"4457";"2199";"2258";"0";"0";"75";"118";"105";"94";"91";"316";"413";"402";"418";"367";"375";"426";"416";"322";"268";"145";"69";"30";"6";"1";"0";"0";"0";"0";"0";"4455";"2";"1";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89435";"TRIUNFO";"20665";"10472";"10193";"0";"0";"152";"234";"378";"391";"441";"1717";"2040";"2087";"1909";"1710";"1819";"1884";"1678";"1374";"1094";"750";"506";"305";"153";"33";"10";"0";"0";"0";"0";"20606";"59";"75";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"84743";"TRÊS ARROIOS";"2430";"1186";"1244";"0";"0";"12";"22";"26";"23";"22";"175";"171";"164";"149";"200";"238";"278";"217";"204";"187";"137";"100";"66";"32";"6";"1";"0";"0";"0";"0";"2426";"4";"13";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85367";"TRÊS CACHOEIRAS";"8563";"4275";"4288";"0";"0";"45";"89";"116";"128";"150";"638";"882";"825";"784";"659";"786";"841";"725";"558";"446";"318";"231";"147";"116";"57";"14";"8";"0";"0";"0";"1057";"7506";"1";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89370";"TRÊS COROAS";"16429";"8431";"7998";"0";"0";"53";"158";"308";"330";"320";"1290";"1679";"1856";"1788";"1697";"1630";"1462";"1204";"1017";"744";"469";"259";"102";"50";"13";"0";"0";"0";"0";"0";"16418";"11";"28";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89397";"TRÊS DE MAIO";"20043";"10528";"9515";"0";"0";"71";"127";"243";"287";"328";"1628";"1917";"1905";"1756";"1621";"1748";"1808";"1622";"1428";"1155";"861";"637";"460";"284";"127";"27";"3";"0";"0";"0";"3041";"17002";"30";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88005";"TRÊS FORQUILHAS";"2596";"1254";"1342";"0";"0";"39";"39";"38";"58";"46";"178";"232";"231";"234";"207";"241";"258";"200";"187";"150";"120";"86";"39";"11";"2";"0";"0";"0";"0";"0";"2596";"0";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"86142";"TRÊS PALMEIRAS";"4151";"2035";"2116";"0";"0";"50";"80";"78";"74";"95";"350";"438";"388";"367";"290";"280";"343";"316";"292";"300";"173";"117";"66";"40";"11";"1";"2";"0";"0";"0";"600";"3551";"5";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89419";"TRÊS PASSOS";"19028";"9893";"9135";"0";"0";"87";"158";"284";"337";"328";"1480";"1782";"1723";"1645";"1608";"1607";"1811";"1668";"1458";"1199";"825";"602";"286";"107";"23";"9";"1";"0";"0";"0";"3477";"15551";"24";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89451";"TUCUNDUVA";"4589";"2391";"2198";"0";"0";"18";"44";"71";"65";"59";"309";"354";"361";"346";"341";"376";"489";"459";"376";"341";"224";"194";"108";"48";"6";"0";"0";"0";"0";"0";"4582";"7";"23";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"84840";"TUNAS";"3155";"1518";"1637";"0";"0";"51";"65";"69";"52";"67";"223";"280";"293";"291";"296";"263";"308";"255";"211";"153";"116";"96";"47";"13";"4";"1";"1";"0";"0";"0";"3139";"16";"34";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88021";"TUPANCI DO SUL";"1414";"671";"743";"0";"0";"16";"23";"23";"23";"29";"109";"130";"89";"87";"107";"138";"152";"132";"89";"81";"77";"53";"33";"13";"10";"0";"0";"0";"0";"0";"1414";"0";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89478";"TUPANCIRETÃ";"15450";"8175";"7275";"0";"0";"39";"132";"254";"322";"314";"1142";"1403";"1510";"1380";"1340";"1372";"1438";"1349";"1100";"854";"579";"464";"261";"145";"42";"7";"3";"0";"0";"0";"15370";"80";"85";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"85723";"TUPANDI";"3868";"1847";"2021";"0";"0";"45";"69";"64";"82";"80";"324";"433";"469";"406";"340";"365";"346";"254";"224";"167";"91";"53";"40";"16";"0";"0";"0";"0";"0";"0";"3866";"2";"5";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89494";"TUPARENDI";"6981";"3597";"3384";"0";"0";"35";"65";"114";"101";"107";"483";"559";"486";"471";"508";"667";"728";"649";"565";"499";"425";"257";"166";"75";"19";"2";"0";"0";"0";"0";"6948";"33";"33";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88501";"TURUÇU";"3291";"1637";"1654";"0";"0";"34";"52";"47";"55";"59";"236";"295";"329";"304";"367";"289";"246";"272";"254";"194";"140";"62";"35";"17";"4";"0";"0";"0";"0";"0";"3289";"2";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88609";"UBIRETAMA";"1841";"895";"946";"0";"0";"15";"32";"40";"34";"41";"122";"132";"120";"143";"168";"206";"179";"174";"148";"137";"86";"41";"15";"6";"2";"0";"0";"0";"0";"0";"1841";"0";"0";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88480";"UNISTALDA";"2488";"1218";"1270";"0";"0";"38";"44";"55";"64";"59";"164";"194";"189";"189";"172";"237";"243";"216";"177";"165";"127";"79";"50";"19";"4";"3";"0";"0";"0";"0";"2479";"9";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88048";"UNIÃO DA SERRA";"1482";"677";"805";"0";"0";"7";"20";"23";"21";"24";"92";"136";"135";"98";"92";"112";"131";"151";"149";"117";"88";"49";"24";"11";"2";"0";"0";"0";"0";"0";"1481";"1";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89516";"URUGUAIANA";"90250";"47421";"42829";"0";"0";"229";"721";"1468";"1707";"1868";"7643";"9170";"9302";"8879";"8127";"7927";"8059";"6947";"5523";"4129";"3089";"2179";"1443";"1025";"631";"153";"31";"0";"0";"0";"18967";"71283";"121";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"89532";"VACARIA";"46078";"24222";"21856";"0";"0";"136";"320";"669";"864";"847";"3789";"4604";"4733";"4493";"4002";"4042";"4149";"3618";"2909";"2318";"1715";"1233";"842";"494";"258";"40";"3";"0";"0";"0";"7150";"38928";"18";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88064";"VALE DO SOL";"7952";"3968";"3984";"0";"0";"41";"98";"148";"137";"153";"614";"694";"709";"677";"781";"743";"723";"613";"585";"480";"347";"240";"102";"46";"18";"3";"0";"0";"0";"0";"7865";"87";"105";"0"
"2016";"1";"Brasil";"S";"Sul";"RS";"Rio Grande do Sul";"88080";"VALE REAL";"4503";"2183";"2320";"0";"0";"24";"42";"72";"85";"79";"352";"476";"540";"500";"459";"417";"434";"320";"263";"213";"140";"52";"27";"7";"1";"0";"0";"0";"0";"0";"4496";"7";"7";"0"
